Clf,Score
"Clf MultNeg ""loc"" and ""lOCode""",-114.33851879953097
"Clf Binning ""loc"" and ""locCodeAndComment""",-114.33851879953097
"Clf MultNeg ""D"" and ""lOComment""",-114.23215978062402
"Clf MultNeg ""I"" and ""uniq_Opnd""",-114.23215978062402
"Clf MultNeg ""B"" and ""lOComment""",-114.23215978062402
"Clf MultNeg ""lOComment"" and ""total_Opnd""",-114.23215978062402
"Clf MultNeg ""lOComment"" and ""branchCount""",-114.23215978062402
"Clf Binning ""loc"" and ""lOCode""",-114.23215978062402
"Clf Binning ""loc"" and ""lOComment""",-114.23215978062402
"Clf Binning ""lOComment"" and ""locCodeAndComment""",-114.23215978062402
"Clf Binning ""lOComment"" and ""uniq_Opnd""",-114.23215978062402
"Clf MultNeg ""lOComment""",-114.12583907796134
"Clf MultNeg ""lOBlank""",-114.12583907796134
"Clf MultNeg ""loc"" and ""lOBlank""",-114.12583907796134
"Clf MultNeg ""v(g)"" and ""lOComment""",-114.12583907796134
"Clf MultNeg ""v(g)"" and ""lOBlank""",-114.12583907796134
"Clf MultNeg ""ev(g)"" and ""lOComment""",-114.12583907796134
"Clf MultNeg ""ev(g)"" and ""lOBlank""",-114.12583907796134
"Clf MultNeg ""iv(G)"" and ""lOComment""",-114.12583907796134
"Clf MultNeg ""iv(G)"" and ""lOBlank""",-114.12583907796134
"Clf MultNeg ""N"" and ""lOComment""",-114.12583907796134
"Clf MultNeg ""N"" and ""lOBlank""",-114.12583907796134
"Clf MultNeg ""V"" and ""lOComment""",-114.12583907796134
"Clf MultNeg ""L"" and ""lOBlank""",-114.12583907796134
"Clf MultNeg ""L"" and ""uniq_Opnd""",-114.12583907796134
"Clf MultNeg ""D"" and ""lOBlank""",-114.12583907796134
"Clf MultNeg ""I"" and ""lOBlank""",-114.12583907796134
"Clf MultNeg ""E"" and ""lOComment""",-114.12583907796134
"Clf MultNeg ""E"" and ""lOBlank""",-114.12583907796134
"Clf MultNeg ""B"" and ""lOBlank""",-114.12583907796134
"Clf MultNeg ""T"" and ""lOComment""",-114.12583907796134
"Clf MultNeg ""T"" and ""lOBlank""",-114.12583907796134
"Clf MultNeg ""lOCode"" and ""lOComment""",-114.12583907796134
"Clf MultNeg ""lOCode"" and ""lOBlank""",-114.12583907796134
"Clf MultNeg ""lOComment"" and ""lOBlank""",-114.12583907796134
"Clf MultNeg ""lOComment"" and ""uniq_Op""",-114.12583907796134
"Clf MultNeg ""locCodeAndComment"" and ""lOBlank""",-114.12583907796134
"Clf MultNeg ""lOBlank"" and ""uniq_Op""",-114.12583907796134
"Clf MultNeg ""lOBlank"" and ""uniq_Opnd""",-114.12583907796134
"Clf MultNeg ""lOBlank"" and ""total_Op""",-114.12583907796134
"Clf MultNeg ""lOBlank"" and ""total_Opnd""",-114.12583907796134
"Clf MultNeg ""lOBlank"" and ""branchCount""",-114.12583907796134
"Clf MultNeg ""uniq_Op"" and ""uniq_Opnd""",-114.12583907796134
"Clf MultNeg ""loc"" and ""I""",-114.01955679062644
"Clf MultNeg ""loc"" and ""lOComment""",-114.01955679062644
"Clf MultNeg ""loc"" and ""uniq_Opnd""",-114.01955679062644
"Clf MultNeg ""V"" and ""lOBlank""",-114.01955679062644
"Clf MultNeg ""L"" and ""lOComment""",-114.01955679062644
"Clf MultNeg ""D"" and ""uniq_Opnd""",-114.01955679062644
"Clf MultNeg ""I"" and ""lOComment""",-114.01955679062644
"Clf MultNeg ""B"" and ""uniq_Opnd""",-114.01955679062644
"Clf MultNeg ""T"" and ""uniq_Opnd""",-114.01955679062644
"Clf MultNeg ""lOCode"" and ""uniq_Opnd""",-114.01955679062644
"Clf MultNeg ""lOComment"" and ""uniq_Opnd""",-114.01955679062644
"Clf MultNeg ""lOComment"" and ""total_Op""",-114.01955679062644
"Clf Binning ""loc"" and ""lOBlank""",-114.01955679062644
"Clf Binning ""loc"" and ""uniq_Opnd""",-114.01955679062644
"Clf Binning ""I"" and ""uniq_Opnd""",-114.01955679062644
"Clf Binning ""lOCode"" and ""uniq_Opnd""",-114.01955679062644
"Clf MultNeg ""loc""",-113.91331301754596
"Clf MultNeg ""uniq_Opnd""",-113.91331301754596
"Clf MultNeg ""loc"" and ""v(g)""",-113.91331301754596
"Clf MultNeg ""loc"" and ""ev(g)""",-113.91331301754596
"Clf MultNeg ""loc"" and ""iv(G)""",-113.91331301754596
"Clf MultNeg ""loc"" and ""N""",-113.91331301754596
"Clf MultNeg ""loc"" and ""L""",-113.91331301754596
"Clf MultNeg ""loc"" and ""E""",-113.91331301754596
"Clf MultNeg ""loc"" and ""B""",-113.91331301754596
"Clf MultNeg ""loc"" and ""T""",-113.91331301754596
"Clf MultNeg ""loc"" and ""locCodeAndComment""",-113.91331301754596
"Clf MultNeg ""loc"" and ""uniq_Op""",-113.91331301754596
"Clf MultNeg ""loc"" and ""total_Op""",-113.91331301754596
"Clf MultNeg ""loc"" and ""branchCount""",-113.91331301754596
"Clf MultNeg ""N"" and ""I""",-113.91331301754596
"Clf MultNeg ""N"" and ""uniq_Op""",-113.91331301754596
"Clf MultNeg ""N"" and ""uniq_Opnd""",-113.91331301754596
"Clf MultNeg ""V"" and ""uniq_Opnd""",-113.91331301754596
"Clf MultNeg ""L"" and ""uniq_Op""",-113.91331301754596
"Clf MultNeg ""I"" and ""E""",-113.91331301754596
"Clf MultNeg ""I"" and ""B""",-113.91331301754596
"Clf MultNeg ""I"" and ""uniq_Op""",-113.91331301754596
"Clf MultNeg ""I"" and ""total_Op""",-113.91331301754596
"Clf MultNeg ""E"" and ""uniq_Op""",-113.91331301754596
"Clf MultNeg ""B"" and ""uniq_Op""",-113.91331301754596
"Clf MultNeg ""B"" and ""branchCount""",-113.91331301754596
"Clf MultNeg ""T"" and ""uniq_Op""",-113.91331301754596
"Clf MultNeg ""lOComment"" and ""locCodeAndComment""",-113.91331301754596
"Clf MultNeg ""uniq_Op"" and ""total_Op""",-113.91331301754596
"Clf MultNeg ""uniq_Op"" and ""branchCount""",-113.91331301754596
"Clf MultNeg ""uniq_Opnd"" and ""branchCount""",-113.91331301754596
"Clf Binning ""loc"" and ""uniq_Op""",-113.91331301754596
"Clf Binning ""V"" and ""uniq_Opnd""",-113.91331301754596
"Clf Binning ""E"" and ""lOCode""",-113.91331301754596
"Clf Binning ""E"" and ""uniq_Op""",-113.91331301754596
"Clf Binning ""lOCode"" and ""locCodeAndComment""",-113.91331301754596
"Clf Binning ""lOComment"" and ""uniq_Op""",-113.91331301754596
"Clf Binning ""locCodeAndComment"" and ""lOBlank""",-113.91331301754596
"Clf Binning ""locCodeAndComment"" and ""uniq_Opnd""",-113.91331301754596
"Clf Binning ""locCodeAndComment"" and ""total_Opnd""",-113.91331301754596
"Clf MultNeg ""B""",-113.80710785748653
"Clf MultNeg ""uniq_Op""",-113.80710785748653
"Clf MultNeg ""loc"" and ""V""",-113.80710785748653
"Clf MultNeg ""loc"" and ""D""",-113.80710785748653
"Clf MultNeg ""loc"" and ""total_Opnd""",-113.80710785748653
"Clf MultNeg ""v(g)"" and ""uniq_Opnd""",-113.80710785748653
"Clf MultNeg ""ev(g)"" and ""B""",-113.80710785748653
"Clf MultNeg ""ev(g)"" and ""uniq_Opnd""",-113.80710785748653
"Clf MultNeg ""iv(G)"" and ""I""",-113.80710785748653
"Clf MultNeg ""iv(G)"" and ""uniq_Opnd""",-113.80710785748653
"Clf MultNeg ""N"" and ""B""",-113.80710785748653
"Clf MultNeg ""N"" and ""lOCode""",-113.80710785748653
"Clf MultNeg ""V"" and ""I""",-113.80710785748653
"Clf MultNeg ""V"" and ""B""",-113.80710785748653
"Clf MultNeg ""L"" and ""B""",-113.80710785748653
"Clf MultNeg ""D"" and ""T""",-113.80710785748653
"Clf MultNeg ""D"" and ""uniq_Op""",-113.80710785748653
"Clf MultNeg ""D"" and ""branchCount""",-113.80710785748653
"Clf MultNeg ""E"" and ""uniq_Opnd""",-113.80710785748653
"Clf MultNeg ""B"" and ""lOCode""",-113.80710785748653
"Clf MultNeg ""B"" and ""total_Op""",-113.80710785748653
"Clf MultNeg ""lOCode"" and ""uniq_Op""",-113.80710785748653
"Clf MultNeg ""locCodeAndComment"" and ""uniq_Opnd""",-113.80710785748653
"Clf MultNeg ""uniq_Op"" and ""total_Opnd""",-113.80710785748653
"Clf MultNeg ""uniq_Opnd"" and ""total_Op""",-113.80710785748653
"Clf MultNeg ""uniq_Opnd"" and ""total_Opnd""",-113.80710785748653
"Clf Binning ""loc"" and ""V""",-113.80710785748653
"Clf Binning ""loc"" and ""D""",-113.80710785748653
"Clf Binning ""loc"" and ""I""",-113.80710785748653
"Clf Binning ""loc"" and ""E""",-113.80710785748653
"Clf Binning ""loc"" and ""T""",-113.80710785748653
"Clf Binning ""loc"" and ""total_Op""",-113.80710785748653
"Clf Binning ""iv(G)"" and ""uniq_Opnd""",-113.80710785748653
"Clf Binning ""V"" and ""E""",-113.80710785748653
"Clf Binning ""V"" and ""lOCode""",-113.80710785748653
"Clf Binning ""V"" and ""locCodeAndComment""",-113.80710785748653
"Clf Binning ""V"" and ""lOBlank""",-113.80710785748653
"Clf Binning ""I"" and ""E""",-113.80710785748653
"Clf Binning ""I"" and ""locCodeAndComment""",-113.80710785748653
"Clf Binning ""E"" and ""T""",-113.80710785748653
"Clf Binning ""E"" and ""uniq_Opnd""",-113.80710785748653
"Clf Binning ""E"" and ""total_Opnd""",-113.80710785748653
"Clf Binning ""B"" and ""locCodeAndComment""",-113.80710785748653
"Clf Binning ""T"" and ""lOCode""",-113.80710785748653
"Clf Binning ""T"" and ""uniq_Opnd""",-113.80710785748653
"Clf Binning ""uniq_Opnd"" and ""total_Opnd""",-113.80710785748653
"Clf MultNeg ""I""",-113.70094140905626
"Clf MultNeg ""branchCount""",-113.70094140905626
"Clf Binning ""loc""",-113.70094140905626
"Clf Binning ""V""",-113.70094140905626
"Clf Binning ""E""",-113.70094140905626
"Clf Binning ""lOCode""",-113.70094140905626
"Clf Binning ""uniq_Opnd""",-113.70094140905626
"Clf Binning ""total_Opnd""",-113.70094140905626
"Clf MultNeg ""v(g)"" and ""D""",-113.70094140905626
"Clf MultNeg ""v(g)"" and ""B""",-113.70094140905626
"Clf MultNeg ""v(g)"" and ""uniq_Op""",-113.70094140905626
"Clf MultNeg ""ev(g)"" and ""uniq_Op""",-113.70094140905626
"Clf MultNeg ""iv(G)"" and ""N""",-113.70094140905626
"Clf MultNeg ""iv(G)"" and ""B""",-113.70094140905626
"Clf MultNeg ""iv(G)"" and ""uniq_Op""",-113.70094140905626
"Clf MultNeg ""iv(G)"" and ""branchCount""",-113.70094140905626
"Clf MultNeg ""N"" and ""L""",-113.70094140905626
"Clf MultNeg ""N"" and ""D""",-113.70094140905626
"Clf MultNeg ""N"" and ""E""",-113.70094140905626
"Clf MultNeg ""N"" and ""total_Op""",-113.70094140905626
"Clf MultNeg ""N"" and ""branchCount""",-113.70094140905626
"Clf MultNeg ""V"" and ""D""",-113.70094140905626
"Clf MultNeg ""V"" and ""uniq_Op""",-113.70094140905626
"Clf MultNeg ""V"" and ""total_Opnd""",-113.70094140905626
"Clf MultNeg ""V"" and ""branchCount""",-113.70094140905626
"Clf MultNeg ""L"" and ""D""",-113.70094140905626
"Clf MultNeg ""L"" and ""I""",-113.70094140905626
"Clf MultNeg ""L"" and ""branchCount""",-113.70094140905626
"Clf MultNeg ""D"" and ""E""",-113.70094140905626
"Clf MultNeg ""D"" and ""B""",-113.70094140905626
"Clf MultNeg ""D"" and ""total_Op""",-113.70094140905626
"Clf MultNeg ""D"" and ""total_Opnd""",-113.70094140905626
"Clf MultNeg ""I"" and ""lOCode""",-113.70094140905626
"Clf MultNeg ""I"" and ""locCodeAndComment""",-113.70094140905626
"Clf MultNeg ""I"" and ""branchCount""",-113.70094140905626
"Clf MultNeg ""E"" and ""B""",-113.70094140905626
"Clf MultNeg ""E"" and ""lOCode""",-113.70094140905626
"Clf MultNeg ""E"" and ""total_Opnd""",-113.70094140905626
"Clf MultNeg ""E"" and ""branchCount""",-113.70094140905626
"Clf MultNeg ""B"" and ""T""",-113.70094140905626
"Clf MultNeg ""B"" and ""locCodeAndComment""",-113.70094140905626
"Clf MultNeg ""B"" and ""total_Opnd""",-113.70094140905626
"Clf MultNeg ""T"" and ""lOCode""",-113.70094140905626
"Clf MultNeg ""T"" and ""total_Op""",-113.70094140905626
"Clf MultNeg ""T"" and ""branchCount""",-113.70094140905626
"Clf MultNeg ""lOCode"" and ""total_Op""",-113.70094140905626
"Clf MultNeg ""lOCode"" and ""branchCount""",-113.70094140905626
"Clf MultNeg ""locCodeAndComment"" and ""uniq_Op""",-113.70094140905626
"Clf MultNeg ""locCodeAndComment"" and ""branchCount""",-113.70094140905626
"Clf Binning ""loc"" and ""ev(g)""",-113.70094140905626
"Clf Binning ""loc"" and ""iv(G)""",-113.70094140905626
"Clf Binning ""loc"" and ""N""",-113.70094140905626
"Clf Binning ""loc"" and ""B""",-113.70094140905626
"Clf Binning ""loc"" and ""branchCount""",-113.70094140905626
"Clf Binning ""v(g)"" and ""V""",-113.70094140905626
"Clf Binning ""v(g)"" and ""E""",-113.70094140905626
"Clf Binning ""v(g)"" and ""lOCode""",-113.70094140905626
"Clf Binning ""v(g)"" and ""uniq_Opnd""",-113.70094140905626
"Clf Binning ""ev(g)"" and ""V""",-113.70094140905626
"Clf Binning ""ev(g)"" and ""E""",-113.70094140905626
"Clf Binning ""ev(g)"" and ""lOCode""",-113.70094140905626
"Clf Binning ""ev(g)"" and ""uniq_Opnd""",-113.70094140905626
"Clf Binning ""ev(g)"" and ""total_Opnd""",-113.70094140905626
"Clf Binning ""iv(G)"" and ""V""",-113.70094140905626
"Clf Binning ""iv(G)"" and ""I""",-113.70094140905626
"Clf Binning ""iv(G)"" and ""E""",-113.70094140905626
"Clf Binning ""iv(G)"" and ""lOCode""",-113.70094140905626
"Clf Binning ""iv(G)"" and ""total_Opnd""",-113.70094140905626
"Clf Binning ""N"" and ""I""",-113.70094140905626
"Clf Binning ""N"" and ""B""",-113.70094140905626
"Clf Binning ""N"" and ""T""",-113.70094140905626
"Clf Binning ""N"" and ""lOBlank""",-113.70094140905626
"Clf Binning ""N"" and ""uniq_Op""",-113.70094140905626
"Clf Binning ""N"" and ""uniq_Opnd""",-113.70094140905626
"Clf Binning ""N"" and ""total_Op""",-113.70094140905626
"Clf Binning ""V"" and ""L""",-113.70094140905626
"Clf Binning ""V"" and ""I""",-113.70094140905626
"Clf Binning ""V"" and ""T""",-113.70094140905626
"Clf Binning ""V"" and ""lOComment""",-113.70094140905626
"Clf Binning ""V"" and ""uniq_Op""",-113.70094140905626
"Clf Binning ""V"" and ""total_Op""",-113.70094140905626
"Clf Binning ""V"" and ""total_Opnd""",-113.70094140905626
"Clf Binning ""V"" and ""branchCount""",-113.70094140905626
"Clf Binning ""L"" and ""D""",-113.70094140905626
