Clf,Score
"Clf Binning ""L"" and ""locCodeAndComment""",-113.70094140905626
"Clf Binning ""L"" and ""uniq_Opnd""",-113.70094140905626
"Clf Binning ""D"" and ""E""",-113.70094140905626
"Clf Binning ""D"" and ""T""",-113.70094140905626
"Clf Binning ""D"" and ""lOComment""",-113.70094140905626
"Clf Binning ""D"" and ""uniq_Opnd""",-113.70094140905626
"Clf Binning ""D"" and ""branchCount""",-113.70094140905626
"Clf Binning ""I"" and ""B""",-113.70094140905626
"Clf Binning ""I"" and ""T""",-113.70094140905626
"Clf Binning ""I"" and ""lOCode""",-113.70094140905626
"Clf Binning ""I"" and ""lOComment""",-113.70094140905626
"Clf Binning ""I"" and ""lOBlank""",-113.70094140905626
"Clf Binning ""I"" and ""uniq_Op""",-113.70094140905626
"Clf Binning ""I"" and ""total_Op""",-113.70094140905626
"Clf Binning ""I"" and ""total_Opnd""",-113.70094140905626
"Clf Binning ""E"" and ""B""",-113.70094140905626
"Clf Binning ""E"" and ""lOComment""",-113.70094140905626
"Clf Binning ""E"" and ""locCodeAndComment""",-113.70094140905626
"Clf Binning ""E"" and ""lOBlank""",-113.70094140905626
"Clf Binning ""E"" and ""total_Op""",-113.70094140905626
"Clf Binning ""E"" and ""branchCount""",-113.70094140905626
"Clf Binning ""B"" and ""lOComment""",-113.70094140905626
"Clf Binning ""B"" and ""lOBlank""",-113.70094140905626
"Clf Binning ""B"" and ""uniq_Opnd""",-113.70094140905626
"Clf Binning ""B"" and ""total_Op""",-113.70094140905626
"Clf Binning ""T"" and ""lOComment""",-113.70094140905626
"Clf Binning ""T"" and ""locCodeAndComment""",-113.70094140905626
"Clf Binning ""T"" and ""lOBlank""",-113.70094140905626
"Clf Binning ""T"" and ""uniq_Op""",-113.70094140905626
"Clf Binning ""T"" and ""total_Op""",-113.70094140905626
"Clf Binning ""T"" and ""total_Opnd""",-113.70094140905626
"Clf Binning ""lOCode"" and ""lOComment""",-113.70094140905626
"Clf Binning ""lOCode"" and ""total_Op""",-113.70094140905626
"Clf Binning ""lOCode"" and ""total_Opnd""",-113.70094140905626
"Clf Binning ""lOComment"" and ""lOBlank""",-113.70094140905626
"Clf Binning ""lOComment"" and ""total_Op""",-113.70094140905626
"Clf Binning ""lOComment"" and ""total_Opnd""",-113.70094140905626
"Clf Binning ""lOComment"" and ""branchCount""",-113.70094140905626
"Clf Binning ""locCodeAndComment"" and ""uniq_Op""",-113.70094140905626
"Clf Binning ""locCodeAndComment"" and ""branchCount""",-113.70094140905626
"Clf Binning ""lOBlank"" and ""uniq_Opnd""",-113.70094140905626
"Clf Binning ""lOBlank"" and ""total_Op""",-113.70094140905626
"Clf Binning ""uniq_Opnd"" and ""total_Op""",-113.70094140905626
"Clf Binning ""uniq_Opnd"" and ""branchCount""",-113.70094140905626
"Clf MultNeg ""iv(G)""",-113.59481377070504
"Clf MultNeg ""N""",-113.59481377070504
"Clf MultNeg ""V""",-113.59481377070504
"Clf MultNeg ""L""",-113.59481377070504
"Clf MultNeg ""D""",-113.59481377070504
"Clf MultNeg ""E""",-113.59481377070504
"Clf MultNeg ""T""",-113.59481377070504
"Clf MultNeg ""lOCode""",-113.59481377070504
"Clf MultNeg ""total_Op""",-113.59481377070504
"Clf MultNeg ""total_Opnd""",-113.59481377070504
"Clf Binning ""iv(G)""",-113.59481377070504
"Clf Binning ""L""",-113.59481377070504
"Clf Binning ""D""",-113.59481377070504
"Clf Binning ""I""",-113.59481377070504
"Clf Binning ""B""",-113.59481377070504
"Clf Binning ""T""",-113.59481377070504
"Clf Binning ""lOComment""",-113.59481377070504
"Clf Binning ""locCodeAndComment""",-113.59481377070504
"Clf Binning ""uniq_Op""",-113.59481377070504
"Clf Binning ""total_Op""",-113.59481377070504
"Clf Binning ""branchCount""",-113.59481377070504
"Clf MultNeg ""v(g)"" and ""iv(G)""",-113.59481377070504
"Clf MultNeg ""v(g)"" and ""V""",-113.59481377070504
"Clf MultNeg ""v(g)"" and ""I""",-113.59481377070504
"Clf MultNeg ""v(g)"" and ""E""",-113.59481377070504
"Clf MultNeg ""v(g)"" and ""T""",-113.59481377070504
"Clf MultNeg ""v(g)"" and ""lOCode""",-113.59481377070504
"Clf MultNeg ""v(g)"" and ""total_Op""",-113.59481377070504
"Clf MultNeg ""v(g)"" and ""total_Opnd""",-113.59481377070504
"Clf MultNeg ""v(g)"" and ""branchCount""",-113.59481377070504
"Clf MultNeg ""ev(g)"" and ""iv(G)""",-113.59481377070504
"Clf MultNeg ""ev(g)"" and ""V""",-113.59481377070504
"Clf MultNeg ""ev(g)"" and ""L""",-113.59481377070504
"Clf MultNeg ""ev(g)"" and ""D""",-113.59481377070504
"Clf MultNeg ""ev(g)"" and ""I""",-113.59481377070504
"Clf MultNeg ""ev(g)"" and ""E""",-113.59481377070504
"Clf MultNeg ""ev(g)"" and ""T""",-113.59481377070504
"Clf MultNeg ""ev(g)"" and ""lOCode""",-113.59481377070504
"Clf MultNeg ""ev(g)"" and ""total_Op""",-113.59481377070504
"Clf MultNeg ""ev(g)"" and ""total_Opnd""",-113.59481377070504
"Clf MultNeg ""ev(g)"" and ""branchCount""",-113.59481377070504
"Clf MultNeg ""iv(G)"" and ""V""",-113.59481377070504
"Clf MultNeg ""iv(G)"" and ""L""",-113.59481377070504
"Clf MultNeg ""iv(G)"" and ""D""",-113.59481377070504
"Clf MultNeg ""iv(G)"" and ""E""",-113.59481377070504
"Clf MultNeg ""iv(G)"" and ""T""",-113.59481377070504
"Clf MultNeg ""iv(G)"" and ""lOCode""",-113.59481377070504
"Clf MultNeg ""iv(G)"" and ""locCodeAndComment""",-113.59481377070504
"Clf MultNeg ""iv(G)"" and ""total_Op""",-113.59481377070504
"Clf MultNeg ""iv(G)"" and ""total_Opnd""",-113.59481377070504
"Clf MultNeg ""N"" and ""V""",-113.59481377070504
"Clf MultNeg ""N"" and ""T""",-113.59481377070504
"Clf MultNeg ""N"" and ""locCodeAndComment""",-113.59481377070504
"Clf MultNeg ""N"" and ""total_Opnd""",-113.59481377070504
"Clf MultNeg ""V"" and ""L""",-113.59481377070504
"Clf MultNeg ""V"" and ""E""",-113.59481377070504
"Clf MultNeg ""V"" and ""T""",-113.59481377070504
"Clf MultNeg ""V"" and ""lOCode""",-113.59481377070504
"Clf MultNeg ""V"" and ""locCodeAndComment""",-113.59481377070504
"Clf MultNeg ""V"" and ""total_Op""",-113.59481377070504
"Clf MultNeg ""L"" and ""E""",-113.59481377070504
"Clf MultNeg ""L"" and ""T""",-113.59481377070504
"Clf MultNeg ""L"" and ""lOCode""",-113.59481377070504
"Clf MultNeg ""L"" and ""locCodeAndComment""",-113.59481377070504
"Clf MultNeg ""L"" and ""total_Op""",-113.59481377070504
"Clf MultNeg ""L"" and ""total_Opnd""",-113.59481377070504
"Clf MultNeg ""D"" and ""I""",-113.59481377070504
"Clf MultNeg ""D"" and ""lOCode""",-113.59481377070504
"Clf MultNeg ""D"" and ""locCodeAndComment""",-113.59481377070504
"Clf MultNeg ""I"" and ""T""",-113.59481377070504
"Clf MultNeg ""I"" and ""total_Opnd""",-113.59481377070504
"Clf MultNeg ""E"" and ""T""",-113.59481377070504
"Clf MultNeg ""E"" and ""locCodeAndComment""",-113.59481377070504
"Clf MultNeg ""E"" and ""total_Op""",-113.59481377070504
"Clf MultNeg ""T"" and ""locCodeAndComment""",-113.59481377070504
"Clf MultNeg ""T"" and ""total_Opnd""",-113.59481377070504
"Clf MultNeg ""lOCode"" and ""locCodeAndComment""",-113.59481377070504
"Clf MultNeg ""lOCode"" and ""total_Opnd""",-113.59481377070504
"Clf MultNeg ""locCodeAndComment"" and ""total_Op""",-113.59481377070504
"Clf MultNeg ""locCodeAndComment"" and ""total_Opnd""",-113.59481377070504
"Clf MultNeg ""total_Op"" and ""total_Opnd""",-113.59481377070504
"Clf MultNeg ""total_Op"" and ""branchCount""",-113.59481377070504
"Clf MultNeg ""total_Opnd"" and ""branchCount""",-113.59481377070504
"Clf Binning ""loc"" and ""v(g)""",-113.59481377070504
"Clf Binning ""loc"" and ""L""",-113.59481377070504
"Clf Binning ""loc"" and ""total_Opnd""",-113.59481377070504
"Clf Binning ""v(g)"" and ""iv(G)""",-113.59481377070504
"Clf Binning ""v(g)"" and ""D""",-113.59481377070504
"Clf Binning ""v(g)"" and ""I""",-113.59481377070504
"Clf Binning ""v(g)"" and ""B""",-113.59481377070504
"Clf Binning ""v(g)"" and ""T""",-113.59481377070504
"Clf Binning ""v(g)"" and ""lOComment""",-113.59481377070504
"Clf Binning ""v(g)"" and ""locCodeAndComment""",-113.59481377070504
"Clf Binning ""v(g)"" and ""uniq_Op""",-113.59481377070504
"Clf Binning ""v(g)"" and ""total_Op""",-113.59481377070504
"Clf Binning ""v(g)"" and ""total_Opnd""",-113.59481377070504
"Clf Binning ""v(g)"" and ""branchCount""",-113.59481377070504
"Clf Binning ""ev(g)"" and ""iv(G)""",-113.59481377070504
"Clf Binning ""ev(g)"" and ""L""",-113.59481377070504
"Clf Binning ""ev(g)"" and ""D""",-113.59481377070504
"Clf Binning ""ev(g)"" and ""I""",-113.59481377070504
"Clf Binning ""ev(g)"" and ""B""",-113.59481377070504
"Clf Binning ""ev(g)"" and ""T""",-113.59481377070504
"Clf Binning ""ev(g)"" and ""lOComment""",-113.59481377070504
"Clf Binning ""ev(g)"" and ""locCodeAndComment""",-113.59481377070504
"Clf Binning ""ev(g)"" and ""uniq_Op""",-113.59481377070504
"Clf Binning ""ev(g)"" and ""total_Op""",-113.59481377070504
"Clf Binning ""ev(g)"" and ""branchCount""",-113.59481377070504
"Clf Binning ""iv(G)"" and ""L""",-113.59481377070504
"Clf Binning ""iv(G)"" and ""D""",-113.59481377070504
"Clf Binning ""iv(G)"" and ""B""",-113.59481377070504
"Clf Binning ""iv(G)"" and ""T""",-113.59481377070504
"Clf Binning ""iv(G)"" and ""lOComment""",-113.59481377070504
"Clf Binning ""iv(G)"" and ""locCodeAndComment""",-113.59481377070504
"Clf Binning ""iv(G)"" and ""uniq_Op""",-113.59481377070504
"Clf Binning ""iv(G)"" and ""total_Op""",-113.59481377070504
"Clf Binning ""iv(G)"" and ""branchCount""",-113.59481377070504
"Clf Binning ""N"" and ""V""",-113.59481377070504
"Clf Binning ""N"" and ""L""",-113.59481377070504
"Clf Binning ""N"" and ""D""",-113.59481377070504
"Clf Binning ""N"" and ""E""",-113.59481377070504
"Clf Binning ""N"" and ""lOCode""",-113.59481377070504
"Clf Binning ""N"" and ""lOComment""",-113.59481377070504
"Clf Binning ""N"" and ""total_Opnd""",-113.59481377070504
"Clf Binning ""N"" and ""branchCount""",-113.59481377070504
"Clf Binning ""V"" and ""D""",-113.59481377070504
"Clf Binning ""V"" and ""B""",-113.59481377070504
"Clf Binning ""L"" and ""I""",-113.59481377070504
"Clf Binning ""L"" and ""E""",-113.59481377070504
"Clf Binning ""L"" and ""B""",-113.59481377070504
"Clf Binning ""L"" and ""T""",-113.59481377070504
"Clf Binning ""L"" and ""lOCode""",-113.59481377070504
"Clf Binning ""L"" and ""lOComment""",-113.59481377070504
"Clf Binning ""L"" and ""uniq_Op""",-113.59481377070504
"Clf Binning ""L"" and ""total_Op""",-113.59481377070504
"Clf Binning ""L"" and ""total_Opnd""",-113.59481377070504
"Clf Binning ""L"" and ""branchCount""",-113.59481377070504
"Clf Binning ""D"" and ""I""",-113.59481377070504
"Clf Binning ""D"" and ""B""",-113.59481377070504
"Clf Binning ""D"" and ""lOCode""",-113.59481377070504
"Clf Binning ""D"" and ""locCodeAndComment""",-113.59481377070504
"Clf Binning ""D"" and ""uniq_Op""",-113.59481377070504
"Clf Binning ""D"" and ""total_Op""",-113.59481377070504
"Clf Binning ""D"" and ""total_Opnd""",-113.59481377070504
"Clf Binning ""I"" and ""branchCount""",-113.59481377070504
"Clf Binning ""B"" and ""T""",-113.59481377070504
"Clf Binning ""B"" and ""lOCode""",-113.59481377070504
"Clf Binning ""B"" and ""total_Opnd""",-113.59481377070504
"Clf Binning ""B"" and ""branchCount""",-113.59481377070504
"Clf Binning ""T"" and ""branchCount""",-113.59481377070504
"Clf Binning ""lOCode"" and ""lOBlank""",-113.59481377070504
"Clf Binning ""lOCode"" and ""uniq_Op""",-113.59481377070504
"Clf Binning ""lOCode"" and ""branchCount""",-113.59481377070504
"Clf Binning ""locCodeAndComment"" and ""total_Op""",-113.59481377070504
"Clf Binning ""lOBlank"" and ""uniq_Op""",-113.59481377070504
"Clf Binning ""lOBlank"" and ""total_Opnd""",-113.59481377070504
"Clf Binning ""uniq_Op"" and ""uniq_Opnd""",-113.59481377070504
"Clf Binning ""uniq_Op"" and ""total_Op""",-113.59481377070504
"Clf Binning ""uniq_Op"" and ""total_Opnd""",-113.59481377070504
"Clf Binning ""uniq_Op"" and ""branchCount""",-113.59481377070504
"Clf Binning ""total_Op"" and ""total_Opnd""",-113.59481377070504
"Clf Binning ""total_Op"" and ""branchCount""",-113.59481377070504
"Clf Binning ""total_Opnd"" and ""branchCount""",-113.59481377070504
Clf original data,-113.48872504072251
"Clf MultNeg ""v(g)""",-113.48872504072251
"Clf MultNeg ""ev(g)""",-113.48872504072251
"Clf MultNeg ""locCodeAndComment""",-113.48872504072251
"Clf Binning ""v(g)""",-113.48872504072251
"Clf Binning ""ev(g)""",-113.48872504072251
"Clf Binning ""N""",-113.48872504072251
"Clf Binning ""lOBlank""",-113.48872504072251
"Clf MultNeg ""v(g)"" and ""ev(g)""",-113.48872504072251
"Clf MultNeg ""v(g)"" and ""N""",-113.48872504072251
"Clf MultNeg ""v(g)"" and ""L""",-113.48872504072251
"Clf MultNeg ""v(g)"" and ""locCodeAndComment""",-113.48872504072251
"Clf MultNeg ""ev(g)"" and ""N""",-113.48872504072251
"Clf MultNeg ""ev(g)"" and ""locCodeAndComment""",-113.48872504072251
"Clf Binning ""v(g)"" and ""ev(g)""",-113.48872504072251
"Clf Binning ""v(g)"" and ""N""",-113.48872504072251
"Clf Binning ""v(g)"" and ""L""",-113.48872504072251
"Clf Binning ""v(g)"" and ""lOBlank""",-113.48872504072251
"Clf Binning ""ev(g)"" and ""N""",-113.48872504072251
"Clf Binning ""ev(g)"" and ""lOBlank""",-113.48872504072251
"Clf Binning ""iv(G)"" and ""N""",-113.48872504072251
"Clf Binning ""iv(G)"" and ""lOBlank""",-113.48872504072251
"Clf Binning ""N"" and ""locCodeAndComment""",-113.48872504072251
"Clf Binning ""L"" and ""lOBlank""",-113.48872504072251
"Clf Binning ""D"" and ""lOBlank""",-113.48872504072251
"Clf Binning ""B"" and ""uniq_Op""",-113.48872504072251
"Clf Binning ""lOBlank"" and ""branchCount""",-113.48872504072251
